index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot
4500,14.918918918918916,1.6847826086956523,1.6847826086956523,0.4684323167469235,15.299340247767212,1.793478260869565,2.1195652173913047,0.21816660947151667,11.999999999999996,2.2282608695652177,1.5217391304347827,0.5578986311505734,8.352941485612781,6.984683339046045,4.62727873364554,0.2212919495269288,14.153846153846152,2.3913043478260874,1.6304347826086958,0.641025641025641,9.91407055531006,2.2282608695652177,1.5217391304347825,0.31538461538461543
4800,11.04,2.3913043478260874,2.3913043478260874,0.43661971830985913,8.952624839948783,2.7173913043478266,2.5000000000000004,0.2649456521739131,13.46341463414634,2.065217391304348,1.5217391304347827,0.5757575757575758,8.150193951921665,5.7708308082653375,4.31121359908233,0.22388483914837767,14.153846153846152,2.3913043478260874,1.5760869565217392,0.6201923076923077,9.748701944321699,2.0108695652173916,1.440217391304348,0.3050353925353925
5100,11.744680851063828,1.956521739130435,2.2826086956521743,0.43661971830985913,11.604204421891989,1.7391304347826086,3.152173913043479,0.3938307030129124,11.999999999999996,2.173913043478261,1.5217391304347827,0.5686274509803921,8.470220447819184,6.793557410114507,4.474683408903631,0.22320002829181831,13.471428571428572,2.173913043478261,1.6304347826086958,0.5408432147562583,10.337656529516996,1.766304347826087,1.9293478260869563,0.3832013574660633
5400,16.235294117647058,1.7391304347826089,1.6304347826086958,0.5,10.19076923076923,1.6304347826086956,1.684782608695652,0.32335946248600234,12.13333333333333,2.1195652173913047,1.5217391304347827,0.5735930735930737,7.329842533122919,3.483388334467188,3.2045314087899857,0.21333923915217542,14.918918918918916,2.173913043478261,1.5217391304347827,0.5277777777777778,9.937797445103115,1.6304347826086956,1.8478260869565217,0.3506125226860254
5700,17.806451612903224,1.6304347826086958,1.4130434782608696,0.5122927387078331,8.014615384615386,1.4130434782608698,1.3043478260869568,0.3318672169643493,16.727272727272727,1.956521739130435,1.5217391304347827,0.5620915032679739,4.887111769519594,1.0446238476763148,0.9433361681232262,0.16849021981598244,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,6.704453441295547,1.3043478260869568,1.059782608695652,0.297609395109395
6000,17.806451612903224,1.6304347826086958,1.4673913043478262,0.5047169811320755,8.014615384615382,1.4130434782608698,1.3043478260869568,0.32421052631578956,16.727272727272727,1.956521739130435,1.5217391304347827,0.5454545454545454,4.859204115837107,1.0323101747384742,0.9246651994390443,0.1664313570833169,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,6.704453441295547,1.3043478260869568,1.1956521739130437,0.27956989247311836
6300,17.806451612903224,1.6304347826086958,1.5217391304347827,0.5,8.279999999999998,1.3586956521739133,1.3586956521739133,0.33108695652173914,16.727272727272727,1.847826086956522,1.5217391304347827,0.5370879120879121,4.721592521698213,1.000410611664681,0.8406810784397758,0.16806969724044413,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,6.704453441295547,1.3043478260869568,1.1684782608695656,0.27851799906498376
6600,13.46341463414634,1.7391304347826089,1.847826086956522,0.4838709677419355,10.325203908584351,1.9021739130434783,1.7934782608695652,0.38611028767266453,16.727272727272727,1.956521739130435,1.5217391304347827,0.5357142857142857,4.730709869306487,1.0016648486993889,0.8947540499976702,0.16243210136068148,16.235294117647058,1.847826086956522,1.5217391304347827,0.5277777777777778,7.8989898989899,1.3043478260869563,1.4130434782608694,0.2754560147771877
6900,13.46341463414634,1.7934782608695654,1.847826086956522,0.48232009925558317,10.237247735579212,1.9293478260869563,1.7391304347826086,0.38190814132407486,16.727272727272727,1.956521739130435,1.5217391304347827,0.5370879120879121,4.6617914059664685,0.986654960255113,0.8852552700268281,0.16140868393188137,16.235294117647058,1.847826086956522,1.5217391304347827,0.5429975429975431,7.8989898989899,1.3043478260869563,1.3858695652173914,0.27337927018633534
7200,13.46341463414634,1.7391304347826089,1.847826086956522,0.48,9.955336617405582,1.8478260869565217,1.7934782608695654,0.3897285443338076,16.727272727272727,1.956521739130435,1.5217391304347827,0.5517241379310345,4.656960002700713,0.9894251728144429,0.8754073774353159,0.16120514036756356,16.235294117647058,1.847826086956522,1.5217391304347827,0.5357142857142857,7.898989898989898,1.3043478260869563,1.3586956521739133,0.2760793930248155
7500,17.25,1.5217391304347827,1.5217391304347827,0.5,8.448292682926828,1.3043478260869568,1.5217391304347825,0.3334976708074534,16.727272727272727,1.956521739130435,1.4673913043478262,0.5700280112044818,4.682411118010561,0.991723490314325,0.8644327123128833,0.16033774528306766,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,7.076923076923078,1.1956521739130437,1.1956521739130437,0.2800645682001613
7800,17.25,1.5217391304347827,1.5217391304347827,0.5,8.279999999999998,1.3043478260869568,1.4130434782608698,0.3307453416149068,16.727272727272727,1.956521739130435,1.5217391304347827,0.5603864734299517,4.671012269775853,0.98656821408038,0.8738471184020384,0.16165316500810564,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,7.076923076923078,1.1956521739130437,1.1413043478260871,0.2654122518572646
8100,17.806451612903224,1.5217391304347827,1.5217391304347827,0.5,7.553684210526312,1.3043478260869568,1.4130434782608698,0.33333333333333337,16.727272727272727,1.956521739130435,1.4673913043478262,0.5659420289855073,4.678743820152504,0.989076872269705,0.8646466185077631,0.16134482987902313,17.25,1.7391304347826089,1.4130434782608696,0.5490196078431373,7.076923076923078,1.1956521739130437,1.0869565217391306,0.2703949554844238
8400,17.806451612903224,1.5217391304347827,1.5217391304347827,0.5,7.553684210526315,1.2771739130434785,1.4130434782608698,0.33130081300812997,16.727272727272727,1.956521739130435,1.5217391304347827,0.5656275635767023,4.648574000365614,1.073694646398747,0.8995794287490785,0.16149702001306077,17.25,1.7391304347826089,1.4130434782608696,0.5435606060606061,7.076923076923078,1.1956521739130437,1.1141304347826086,0.26238136702049236
8700,17.806451612903224,1.5217391304347827,1.5217391304347827,0.5,7.926153846153847,1.3586956521739133,1.4130434782608698,0.33333333333333337,16.727272727272727,1.847826086956522,1.4673913043478262,0.5656275635767023,4.655715296898436,1.0636832536823588,0.8874391438994562,0.15969463983495044,17.25,1.7391304347826089,1.4673913043478262,0.5411036036036037,7.076923076923078,1.1956521739130437,1.0869565217391306,0.2605279750447998
9000,17.25,1.5217391304347827,1.5217391304347827,0.5,7.926153846153847,1.3586956521739133,1.4130434782608698,0.3292682926829268,16.727272727272727,1.847826086956522,1.4130434782608696,0.5660377358490566,4.596433008726561,1.0492563257138965,0.8797653370723851,0.158662321550672,17.25,1.7391304347826089,1.5217391304347827,0.5357142857142857,7.076923076923078,1.1956521739130437,1.0869565217391306,0.25910931174089064
9300,17.25,1.5217391304347827,1.5217391304347827,0.5,7.926153846153847,1.1956521739130437,1.4130434782608698,0.32520325203252026,16.727272727272727,1.847826086956522,1.4130434782608696,0.5652173913043479,4.547027892269216,0.9629375894017014,0.7840250001966347,0.15793336463543511,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,6.704453441295543,1.1956521739130437,0.9782608695652175,0.24047619047619045
9600,17.25,1.5217391304347827,1.5217391304347827,0.5,7.926153846153847,1.3043478260869568,1.331521739130435,0.3147468245239481,17.25,1.847826086956522,1.4130434782608696,0.564659977703456,4.518805747248661,0.9567513968090025,0.7676693154280112,0.15982597940081503,17.25,1.7391304347826089,1.4130434782608696,0.5454545454545455,6.704453441295543,1.1956521739130437,0.9782608695652175,0.2417791953808901
9900,17.25,1.5217391304347827,1.5217391304347827,0.5,8.279999999999998,1.3043478260869568,1.3043478260869568,0.31884057971014484,16.727272727272727,1.847826086956522,1.5217391304347827,0.5641025641025641,4.58084773540593,0.9625327081238716,0.8524015334186285,0.15568146861035884,17.25,1.7391304347826089,1.4673913043478262,0.5411036036036037,6.9838056680161955,1.1956521739130437,1.059782608695652,0.24198717948717952
10200,16.727272727272727,1.6304347826086958,1.5217391304347827,0.5,8.616585365853656,1.4130434782608694,1.4130434782608694,0.31884057971014496,16.727272727272727,1.847826086956522,1.4673913043478262,0.5620512820512821,4.554029170174008,0.9509316726608863,0.9879527263176188,0.15804062187136375,17.25,1.7391304347826089,1.4673913043478262,0.5381274131274132,7.076923076923078,1.1956521739130437,1.0869565217391306,0.24186859651975923
