index,fB_median_Thorax,Ti_median_Thorax,Te_median_Thorax,duty_median_Thorax,fBirq_Abd,Tiirq_Abd,Teirq_Abd,duty_irq_Abd,fBmedian_Abdomen,Ti_median_Abdomen,Te_median_Abdomen,duty_median_Abdomen,fBirq_Thorax,Tiirq_Thorax,Teirq_Thorax,duty_irq_Thorax,fB_median_Tot,Ti_median_Tot,Te_median_Tot,duty_median_Tot,fBirq_Tot,Tiirq_Tot,Teirq_Tot,duty_irq_Tot,activity
3000,11.542730299667038,2.25,2.95,0.4542348498471498,5.525169185130249,1.275,1.875,0.2803201273920325,9.836065573770492,3.0,2.8,0.5263157894736842,3.215573205406196,1.8553029455072405,2.6090355817172495,0.21987590527572967,11.651583710407241,2.7,2.9,0.4969802555168409,5.892857142857142,1.375,2.65,0.4100174216027874,prone
3300,11.11111111111111,2.3,3.0,0.4736842105263158,5.712536086081705,1.3000000000000003,1.9999999999999996,0.2676577986437142,9.756742464304601,3.25,2.8499999999999996,0.513157894736842,3.293067747106692,1.8730172372216494,2.6593190177215242,0.21568978435065103,11.651583710407241,2.7,2.9,0.4969802555168409,6.12129987129987,1.475,2.750000000000001,0.38967528068137824,prone
3600,11.11111111111111,2.4,2.8499999999999996,0.48108974358974355,5.340892676585296,1.4249999999999998,2.0249999999999995,0.30395164161943944,10.090446579988694,2.9,2.75,0.513157894736842,3.3914404573922234,1.7871574586828827,2.379415514665966,0.2049172148093539,11.53846153846154,2.7,2.7,0.5142857142857143,5.833333333333332,1.4000000000000004,2.7,0.4038694296717403,prone
3900,11.11111111111111,2.5,2.8,0.48717948717948717,4.998264491496009,1.5,2.0999999999999996,0.30845771144278616,10.714285714285715,2.7,2.8,0.5,3.1757476467548442,1.5599540827994445,2.1974981201192336,0.208251201574127,11.764705882352942,2.7,2.5,0.5319727891156463,5.558092802338326,1.375,2.35,0.39054098661287373,prone
4200,2.912621359223301,7.0,8.1,0.41228070175438597,4.648874677161481,11.899999999999999,17.1,0.2619785348874005,2.0,12.1,13.7,0.34988713318284426,2.093938189481419,12.858049791645872,34.842925314107084,0.2872905094364892,11.651583710407241,2.7,2.45,0.5319727891156463,5.65126050420168,1.475,2.25,0.37885878912968696,prone
4500,2.1164086995471063,7.25,13.8,0.4164480259870065,2.427675168538449,12.599999999999998,18.875,0.310994143721418,2.0,21.3,13.7,0.34988713318284426,1.9920141728678586,13.420879255846094,34.842925314107084,0.2975579975794563,11.53846153846154,2.7,2.4,0.5384615384615385,5.833333333333332,1.6,2.3,0.36300996118069284,prone
4800,5.9405940594059405,3.7,4.5,0.41981556455240665,6.9059848336720595,4.199999999999999,4.725,0.3125291297780678,4.3478260869565215,5.4,7.2,0.40410958904109595,3.134898150946115,4.208684498757781,7.0164907793813045,0.23898003263754306,11.53846153846154,2.7,2.4,0.5384615384615385,6.177606177606178,1.6500000000000004,2.2499999999999996,0.36300996118069284,prone
5100,10.714285714285715,2.5,3.0,0.4542348498471498,5.502784146740909,1.5,2.3749999999999996,0.31388751208675814,9.836065573770492,3.0,2.8,0.5121951219512195,3.4859609223445798,2.2221486098918866,2.3358141573716384,0.20319916587354284,10.6203007518797,2.7,2.8,0.4766795036371416,6.3549893101793264,1.725,3.0249999999999995,0.3635912698412699,prone
5400,10.811688311688313,2.5,2.95,0.46818538884524746,5.502784146740909,1.625,2.325,0.30227626678981656,10.257159555815313,2.8499999999999996,2.8,0.5060975609756098,3.480328305312289,2.1829011556963263,2.3159486892099643,0.20260679028452053,11.320754716981131,2.7,2.8,0.4796747967479675,5.953488372093023,1.7500000000000004,2.749999999999999,0.340989558424996,prone
5700,11.11111111111111,2.4,2.8,0.4542348498471498,4.998264491496009,1.5249999999999997,2.175,0.31929110402315236,10.344827586206897,2.7,2.7,0.5192554557124518,3.4072806315925694,2.0130615158674776,2.238028581100912,0.2091149501302152,11.215932914046121,2.7,2.7,0.48512041724190824,6.005436424041076,1.8000000000000003,2.6000000000000005,0.34788139646102334,prone
6000,11.324786324786324,2.5,2.8,0.4743421052631579,4.998264491496009,1.5,1.9999999999999998,0.30976559510781154,10.344827586206897,2.7,2.7,0.5060975609756098,3.284678827114125,1.9600811396879358,2.056572250014618,0.20268027677033681,11.320754716981131,2.7,2.7,0.4736842105263158,5.953488372093023,1.9000000000000001,2.4000000000000004,0.3527777777777778,prone
6300,11.429608127721334,2.5,2.8,0.4743421052631579,4.998264491496009,1.5,1.9749999999999996,0.30478829852429945,10.90909090909091,2.7,2.6,0.5263157894736842,3.261920106805723,1.997111345532273,1.980111182444131,0.20592395504401842,11.764705882352942,2.6,2.7,0.4736842105263158,5.462184873949578,1.5999999999999996,2.1499999999999995,0.35931571815718155,prone
6600,1.9966777408637875,1.2,25.35,0.12804166292538385,2.697322360373963,5.324999999999999,161.29999999999998,0.244935985132501,15.238095238095237,1.5,2.5,0.39047619047619053,2.693740118805896,0.42426406871192857,1.131370849898476,0.17509310772238323,3.8057620817843865,259.04999999999995,13.95,0.5923327137546468,3.6942379182156135,257.25,7.75,0.3673327137546468,prone
6900,3.846153846153846,1.2,9.5,0.21621621621621623,3.6141211537864444,7.1,26.0,0.2334662236987818,13.333333333333332,1.8,3.3,0.5142857142857143,5.910351418764611,4.437566900904143,3.709716970336147,0.13634714392123776,5.113636363636363,4.55,10.45,0.2784090909090909,5.426664413653261,132.74999999999997,10.25,0.2637799932409598,prone
7200,2.923076923076923,1.2,6.2,0.21621621621621623,11.595104215314654,5.574999999999999,24.299999999999997,0.4563415638757956,13.333333333333332,1.8,3.3,0.5142857142857143,5.910351418764611,4.437566900904143,3.709716970336147,0.13634714392123776,5.113636363636363,4.55,10.45,0.2784090909090909,5.426664413653261,132.74999999999997,10.25,0.2637799932409598,prone
7500,4.726815240833933,1.7000000000000002,2.9,0.4544401544401545,11.72137398623018,11.700000000000001,6.9,0.7186967402080042,5.660881174899867,5.25,3.3,0.5162337662337663,5.772270913420553,85.19920322848819,7.328212081244121,0.28329232977443947,4.054054054054054,4.0,6.2,0.27424749163879597,5.493311036789297,4.6,18.7,0.48373786407766983,prone
7800,4.726815240833933,1.7000000000000002,2.9,0.4544401544401545,11.72137398623018,11.700000000000001,6.9,0.7186967402080042,5.660881174899867,5.25,3.3,0.5162337662337663,5.772270913420553,85.19920322848819,7.328212081244121,0.28329232977443947,4.054054054054054,4.0,6.2,0.27424749163879597,5.493311036789297,4.6,18.7,0.48373786407766983,prone
8100,11.538461538461537,2.4,2.7,0.48717948717948717,5.330490405117271,1.5999999999999999,1.8,0.3081761006289308,9.918032786885245,2.9,2.8,0.5132404181184669,3.3322522679159423,2.165787220784693,2.1574242431843036,0.20268661109046313,9.090909090909092,2.8,3.0,0.4588235294117647,6.314344543582704,2.1999999999999997,2.8999999999999995,0.36330409356725146,prone
8400,7.143869596031183,3.2,3.75,0.4485725001172003,5.938515036875694,3.975000000000001,4.875,0.3808217337127555,4.511278195488721,6.2,4.9,0.4697986577181208,4.77838614598224,8.653774716056729,12.1029766753196,0.2587747611126642,10.526315789473685,2.7,2.75,0.48996386993175434,5.738396624472574,2.0999999999999996,2.5,0.3769010043041607,prone
8700,7.0588235294117645,3.2,3.7,0.4621212121212121,5.991058122205665,4.199999999999999,4.699999999999999,0.367664815262014,4.511278195488721,6.2,4.5,0.4697986577181208,4.776878527538435,8.719118000548162,11.911308795043656,0.258674532260917,10.6203007518797,2.7,2.8,0.48768768768768767,5.641025641025639,1.9000000000000001,2.3500000000000005,0.3556591742388011,prone
9000,7.0588235294117645,3.2,3.7,0.4621212121212121,5.991058122205665,4.199999999999999,4.699999999999999,0.367664815262014,4.413912479039325,6.45,4.7,0.4618392995764835,4.775342631898389,8.629702858648809,12.132904156272978,0.2590932725230806,10.526315789473683,2.7,2.8,0.4766795036371416,5.472275729223997,1.8750000000000007,2.3500000000000005,0.35288139646102334,prone
9300,11.320754716981133,2.45,2.55,0.48837209302325574,5.194805194805195,1.8,1.9000000000000001,0.33361159458675443,10.169491525423728,2.9,2.8,0.5121951219512195,3.174249229582421,2.06597229971571,2.027103416711773,0.19409702225797695,10.714285714285715,2.7,2.7,0.4952830188679245,5.6160506160506145,1.875,2.175,0.32440687361419057,prone
9600,11.320754716981133,2.5,2.55,0.48863049095607236,5.194805194805195,1.8750000000000002,1.9000000000000001,0.3325545171339564,10.43557168784029,2.7,2.7,0.5142857142857143,3.02390860780297,1.8968909581492424,1.9210657052152884,0.2030814005021623,10.714285714285715,2.7,2.7,0.490566037735849,5.430794430794432,1.8500000000000003,2.1,0.32770263611727013,prone
9900,11.76470588235294,2.5,2.5,0.4909233176838811,5.089910089910088,1.9000000000000001,1.9000000000000001,0.3393443584330284,10.526315789473685,2.7,2.6,0.5202380952380953,2.9625177139708074,1.83404029234464,1.80474680599873,0.20120986043292435,11.320754716981131,2.6,2.7,0.4893617021276596,5.36010792860108,1.7499999999999998,2.0,0.3188703947850289,prone
10200,11.538461538461537,2.5,2.5,0.4909233176838811,5.089910089910088,1.9000000000000001,1.9000000000000001,0.3393443584330284,10.714285714285714,2.8,2.6,0.5263157894736842,3.000782556373138,1.814769184254082,1.8778366828756345,0.19980612879685822,10.714285714285715,2.7,2.7,0.5,5.333333333333332,1.85,1.9499999999999997,0.3016914339588757,prone
10500,11.538461538461537,2.5,2.5,0.5,5.028692237994564,1.95,1.85,0.3240519390081823,10.714285714285715,2.8,2.6,0.5263157894736842,3.0202954925681254,1.7596112951917353,1.775328496036846,0.19479063378270225,10.714285714285715,2.7,2.7,0.5101959216313474,5.333333333333332,1.8000000000000003,1.9249999999999998,0.2978335478335477,prone
10800,11.538461538461537,2.5,2.5,0.5,4.8625792811839315,1.9999999999999998,1.9000000000000001,0.3333333333333333,10.714285714285714,2.8,2.6,0.5263157894736842,2.984669112959628,1.8024524681992333,1.7632439925328798,0.19630156934147827,11.320754716981131,2.7,2.7,0.5101959216313474,5.167748917748916,1.7750000000000004,1.9,0.29677471589236276,prone
11100,11.764705882352942,2.5,2.5,0.48863049095607236,5.054945054945053,1.9749999999999994,1.8750000000000002,0.3437534538019451,10.526315789473685,2.8,2.6,0.5322580645161291,2.991380511645672,1.8051716267570952,1.7547279373064506,0.19460688287430505,11.538461538461537,2.7,2.7,0.5,4.81283422459893,1.7499999999999998,1.85,0.29563938938938933,prone
11400,11.429608127721334,2.5,2.6500000000000004,0.4909233176838811,4.862579281183933,1.9999999999999998,1.8750000000000002,0.3437534538019451,10.526315789473685,2.8,2.6,0.5292869269949066,3.0095050075593575,1.797990685767922,1.8604159399067157,0.19655822394350755,11.320754716981131,2.7,2.7,0.5040983606557377,4.837662337662339,1.7500000000000002,1.8000000000000003,0.291227590377017,prone
11700,11.429608127721334,2.5,2.55,0.4964788732394366,4.862579281183933,1.9999999999999998,1.9000000000000001,0.34609003523684473,10.6203007518797,2.8,2.6,0.5292869269949066,2.96111103897602,1.7889538402907068,1.7582804879531513,0.19381121218649652,11.538461538461537,2.7,2.7,0.5081967213114754,4.509803921568627,1.8000000000000003,1.7000000000000002,0.28413120567375894,prone
12000,10.90909090909091,2.7,2.5,0.5102040816326531,4.998264491496009,2.1500000000000004,1.9000000000000001,0.3382286190259839,10.714285714285714,2.8,2.6,0.5263157894736842,2.99181377322346,1.7939998190981667,1.8300593439450619,0.19396146751438453,11.538461538461537,2.7,2.7,0.5,4.761904761904761,1.85,1.65,0.2879275041751057,prone
12300,10.526315789473685,2.9,2.5,0.5102040816326531,5.502784146740909,2.1999999999999997,1.8,0.3246321784527763,10.90909090909091,2.8,2.5,0.5238095238095238,2.9830994132617943,1.7000892308002962,1.7551088380483246,0.1893032442190262,11.538461538461537,2.6,2.7,0.4893617021276596,4.661319073083778,1.8,1.7500000000000004,0.28731517225924286,prone
12600,11.764705882352942,2.5,2.5,0.5035211267605634,4.8276142462188965,1.9999999999999998,1.8,0.3439625850340135,10.344827586206897,2.8,2.6,0.5339861751152074,3.0717953956161073,1.8824921511201915,1.8390991215734662,0.18641978889447922,11.53846153846154,2.6,2.7,0.4893617021276596,4.81283422459893,1.8,1.8000000000000003,0.28768382352941174,prone
12900,12.0,2.5,2.5,0.5,4.650603756708406,1.9999999999999998,1.8,0.34595238095238096,10.714285714285714,2.8,2.6,0.5263157894736842,3.030068098775529,1.8081765074551168,1.833047233543073,0.19082722039564798,11.320754716981133,2.7,2.7,0.5081967213114754,5.057077625570775,1.85,1.8000000000000003,0.28532333750843897,prone
13200,8.955223880597014,3.1,3.0,0.49295774647887325,6.244897959183673,3.1,2.5999999999999996,0.339080459770115,9.375,3.1,2.7,0.5357142857142857,3.501129169732019,2.3955253780059693,3.3725878422958284,0.18935532359242638,9.523809523809524,2.95,2.9,0.4868686868686869,5.609611586570113,2.2,2.325,0.2876401675283387,prone
